Date (mm/dd/yyyy),Time,Num Satellites,Position Uncertainty (m),Latitude (Deg N),Longitude (Deg W),Speed (kts),Heading (Deg N),Course (Deg N),OCB Temp (C),port On,port rudder position, port throttle cmd,stbd On,stbd rudder position, stbd throttle cmd,Volts port,Amps port,charge (%) port,StatorTemp (C) port,PCB Temp (C) port,Error Code port,Volts stbd,Amps stbd,charge (%) stbd,StatorTemp (C) stbd,PCB Temp (C) stbd,Error Code stbd
11/20/2021,19:04:21,16,0.8,30.36081,-89.08808,0.78,351,329.8,49.4,1,-232,0,1,29,0,26.3,2.4,64,73,28, 0x0,26.3,0.8,64,74,26, 0x0
11/20/2021,19:04:22,16,0.8,30.36081,-89.08808,1.07,353.1,333.8,49.3,1,-217,0,1,21,0,26.1,15.6,64,73,28, 0x0,26.3,1.6,64,74,26, 0x0
11/20/2021,19:04:23,16,0.8,30.36082,-89.08808,1.47,2.6,349,49.3,1,-189,0,1,-147,0,25.7,43.3,64,73,28, 0x0,26.3,1.6,64,74,26, 0x0
11/20/2021,19:04:25,16,0.8,30.36083,-89.08809,0.6,14,310,49.3,1,-178,0,1,-214,0,26.3,0.9,64,72,29, 0x0,26.1,13.6,64,73,26, 0x0
11/20/2021,19:04:26,16,0.8,30.36082,-89.08809,-1.14,30.5,232.9,49.3,1,-181,0,1,-214,0,26.2,3,64,73,29, 0x0,25.7,43.4,64,73,26, 0x0
11/20/2021,19:04:27,16,0.8,30.36082,-89.08809,-1.73,45.2,237.9,49.3,1,-189,0,1,-214,0,26.2,4,64,72,29, 0x0,25.7,41.6,64,73,27, 0x0
11/20/2021,19:04:28,16,0.8,30.36082,-89.0881,-1.52,57.5,243.4,49.3,1,-185,0,1,-198,0,26.3,2.8,64,72,28, 0x0,26.2,3.6,64,73,28, 0x0
11/20/2021,19:04:29,16,0.8,30.36081,-89.08811,-1.43,64.3,239.5,49.3,1,-189,0,1,-210,0,26.3,2.7,64,72,28, 0x0,26.3,0.6,64,73,28, 0x0
11/20/2021,19:04:30,16,0.8,30.36081,-89.08812,-1.27,67.7,254.1,49.3,1,-181,0,1,-210,0,26.3,2.6,64,72,28, 0x0,26.3,0.3,64,74,28, 0x0
11/20/2021,19:04:31,16,0.8,30.36081,-89.08812,-1.36,68.7,253.7,49.3,1,-181,0,1,-210,0,26.3,2.6,64,72,28, 0x0,26.3,0.3,64,73,28, 0x0
11/20/2021,19:04:32,16,0.8,30.36081,-89.08813,-1.34,67.7,249.6,49.3,1,-189,0,1,-210,0,26.3,2.6,64,72,28, 0x0,26.4,0,64,73,28, 0x0
11/20/2021,19:04:33,16,0.8,30.36081,-89.08814,-1.12,63.6,262.2,49.3,1,-185,0,1,-210,0,26.3,2.6,64,72,28, 0x0,26.3,0.4,64,73,27, 0x0
11/20/2021,19:04:34,16,0.8,30.3608,-89.08814,-0.88,56,250.6,49.3,1,-181,0,1,-210,0,26.3,2.5,64,72,28, 0x0,26.3,1.4,64,73,27, 0x0
11/20/2021,19:04:35,16,0.8,30.3608,-89.08815,-0.68,45.9,244.2,49.3,1,-185,0,1,-210,0,26.3,2.7,64,71,28, 0x0,26.3,2.5,64,73,27, 0x0
11/20/2021,19:04:36,16,0.8,30.3608,-89.08815,-0.46,32.4,270,49.3,1,-99,0,1,-202,0,26.3,2.8,64,71,28, 0x0,26.3,3.7,64,73,27, 0x0
11/20/2021,19:04:37,16,0.8,30.3608,-89.08815,-0.5,18.4,291.8,49.3,1,-29,0,1,-210,0,26.4,0,64,71,27, 0x0,26.3,0,64,73,27, 0x0
11/20/2021,19:04:38,16,0.8,30.3608,-89.08815,0.35,6.5,303.5,49.3,1,-25,0,1,-210,0,26.4,0,64,71,27, 0x0,26.4,0,64,73,27, 0x0
11/20/2021,19:04:39,16,0.8,30.3608,-89.08816,0.52,357.2,305.2,49.3,1,-25,0,1,-210,0,26.4,0,64,71,27, 0x0,26.3,0,64,72,27, 0x0
11/20/2021,19:04:40,16,0.8,30.36081,-89.08816,0.73,348,307.3,49.3,1,-29,0,1,-206,0,26.4,0,64,71,27, 0x0,26.4,0,64,72,26, 0x0
11/20/2021,19:04:41,16,0.8,30.36081,-89.08816,0.64,340.9,312.8,49.3,1,-29,0,1,-214,0,26.4,0,64,70,27, 0x0,26.4,0,64,72,26, 0x0
11/20/2021,19:04:42,16,0.8,30.36081,-89.08816,0.7,334,317.2,49.3,1,-29,0,1,-210,0,26.4,0,64,70,27, 0x0,26.4,0,64,72,26, 0x0
11/20/2021,19:04:43,16,0.8,30.36081,-89.08817,0.76,328.4,304.6,49.3,1,-29,0,1,-210,0,26.4,0,64,70,27, 0x0,26.4,0,64,72,26, 0x0
11/20/2021,19:04:44,16,0.8,30.36081,-89.08817,0.79,323.5,304.3,49.3,1,-29,0,1,-214,0,26.4,0,64,70,27, 0x0,26.4,0,64,72,26, 0x0
11/20/2021,19:04:45,16,0.8,30.36082,-89.08817,0.78,318.8,307.9,49.3,1,-25,0,1,-214,0,26.4,0,64,70,27, 0x0,26.4,0,64,72,26, 0x0
11/20/2021,19:04:46,16,0.8,30.36082,-89.08818,0.88,314.7,303.1,49.3,1,-25,0,1,-210,0,26.4,0,64,70,27, 0x0,26.4,0,64,71,26, 0x0
11/20/2021,19:04:47,16,0.8,30.36082,-89.08818,0.93,312.1,312.1,49.4,1,-25,0,1,-206,0,26.4,0,64,70,27, 0x0,26.4,0,64,71,26, 0x0
11/20/2021,19:04:48,16,0.8,30.36082,-89.08818,0.87,309.4,303.5,49.3,1,-29,0,1,-210,0,26.4,0,64,69,26, 0x0,26.4,0,64,71,26, 0x0
11/20/2021,19:04:49,16,0.8,30.36082,-89.08819,0.93,306.8,299.4,49.3,1,-29,0,1,-214,0,26.4,0,64,69,26, 0x0,26.4,0,64,71,26, 0x0
11/20/2021,19:04:51,16,0.8,30.36083,-89.08819,0.84,305.3,301.7,49.4,1,-33,0,1,-210,0,26.4,0,64,69,26, 0x0,26.4,0,64,71,26, 0x0
11/20/2021,19:04:52,16,0.8,30.36083,-89.08819,1,303.5,301.5,49.3,1,-29,0,1,-210,0,26.4,0,64,69,26, 0x0,26.4,0,64,71,26, 0x0
11/20/2021,19:04:53,16,0.8,30.36083,-89.0882,0.82,302.6,294.7,49.1,1,-25,0,1,-210,0,26.4,0,64,69,26, 0x0,26.4,0,64,71,26, 0x0
11/20/2021,19:04:54,16,0.8,30.36083,-89.0882,0.95,301,297.5,49.3,1,-29,0,1,-206,0,26.4,0,64,69,26, 0x0,26.4,0,64,70,26, 0x0
11/20/2021,19:04:55,16,0.8,30.36083,-89.08821,0.84,300.1,299.1,49.3,1,-25,0,1,-210,0,26.4,0,64,69,26, 0x0,26.4,0,64,70,26, 0x0
11/20/2021,19:04:56,16,0.8,30.36084,-89.08821,0.92,298.9,292.5,49.3,1,-25,0,1,-214,0,26.4,0,64,68,26, 0x0,26.3,0,64,70,26, 0x0
11/20/2021,19:04:57,16,0.8,30.36084,-89.08821,0.76,298.4,292.3,49.3,1,-29,0,1,-206,0,26.3,4,64,68,26, 0x0,26.3,2.8,64,70,26, 0x0
11/20/2021,19:04:58,16,0.8,30.36084,-89.08822,0.43,298.5,289.3,49.3,1,-29,0,1,-214,0,26.3,2.8,64,68,26, 0x0,26.3,2.8,64,70,26, 0x0
11/20/2021,19:04:59,16,0.8,30.36084,-89.08822,0.22,299.1,248.6,49.3,1,-25,0,1,-214,0,26.3,3.2,64,68,26, 0x0,26.3,3.4,64,70,26, 0x0
11/20/2021,19:05:00,16,0.8,30.36084,-89.08822,-0.25,299.1,177.3,49.3,1,-29,0,1,-206,0,26.3,3.5,64,68,26, 0x0,26.3,3.5,64,70,26, 0x0
11/20/2021,19:05:01,16,0.8,30.36084,-89.08822,-0.26,298.4,145.7,49.3,1,-29,0,1,-210,0,26.3,3.6,64,68,26, 0x0,26.3,3.4,64,69,26, 0x0
11/20/2021,19:05:02,16,0.8,30.36083,-89.08822,-0.52,297.5,121.1,49.3,1,-29,0,1,-210,0,26.3,3.7,64,68,26, 0x0,26.3,3.4,64,69,26, 0x0
11/20/2021,19:05:03,16,0.8,30.36083,-89.08821,-0.74,295.5,128.4,49.3,1,-25,0,1,-214,0,26.3,3.3,64,68,26, 0x0,26.3,3.2,64,69,26, 0x0
11/20/2021,19:05:04,16,0.8,30.36083,-89.08821,-0.71,292.7,120.6,49.3,1,-25,0,1,-222,0,26.3,3.3,64,68,26, 0x0,26.3,3.2,64,69,26, 0x0
11/20/2021,19:05:05,16,0.8,30.36083,-89.08821,-0.9,290.7,111.7,49.3,1,-25,0,1,-218,0,26.3,3.2,64,67,26, 0x0,26.3,3.1,64,69,26, 0x0
11/20/2021,19:05:06,16,0.8,30.36083,-89.0882,-0.95,288.7,115.4,49.3,1,-29,0,1,-214,0,26.3,2.9,64,67,26, 0x0,26.3,2.8,64,69,26, 0x0
11/20/2021,19:05:07,16,0.8,30.36082,-89.0882,-1.02,286.5,116.7,49.3,1,-25,0,1,-214,0,26.3,3,64,67,26, 0x0,26.3,2.8,64,69,26, 0x0
11/20/2021,19:05:08,16,0.8,30.36082,-89.08819,-1.06,284.5,116.8,49.3,1,-29,0,1,-214,0,26.3,3,64,67,26, 0x0,26.3,3,64,69,26, 0x0
11/20/2021,19:05:09,16,0.8,30.36082,-89.08819,-0.99,282.5,105.5,49.3,1,-29,0,1,-210,0,26.3,3,64,67,26, 0x0,26.3,2.8,64,69,26, 0x0
11/20/2021,19:05:10,16,0.8,30.36082,-89.08818,-1,280.6,106.6,49.4,1,-29,0,1,-206,0,26.3,3,64,67,26, 0x0,26.3,2.9,64,68,26, 0x0
11/20/2021,19:05:11,16,0.8,30.36082,-89.08818,-1.07,278.2,109.3,49.3,1,-29,0,1,-214,0,26.3,2.9,64,67,26, 0x0,26.3,2.6,64,68,26, 0x0
11/20/2021,19:05:12,16,0.8,30.36082,-89.08817,-1.05,276.4,95.9,49.4,1,-25,0,1,-218,0,26.3,2.8,64,67,26, 0x0,26.3,2.9,64,68,26, 0x0
11/20/2021,19:05:13,16,0.8,30.36082,-89.08817,-1.04,274.5,100.7,49.3,1,-25,0,1,-214,0,26.3,2.9,64,66,26, 0x0,26.3,2.8,64,68,26, 0x0
11/20/2021,19:05:14,16,0.8,30.36082,-89.08816,-1.03,272.6,104.2,49.3,1,-29,0,1,-210,0,26.3,2.9,64,66,26, 0x0,26.3,2.8,64,68,26, 0x0
11/20/2021,19:05:15,16,0.8,30.36082,-89.08816,-1,271.2,92.2,49.3,1,-29,0,1,-210,0,26.3,3,64,66,26, 0x0,26.3,2.7,64,68,25, 0x0
11/20/2021,19:05:17,16,0.8,30.36081,-89.08815,-0.94,270.2,94.1,49.3,1,-25,0,1,-210,0,26.3,3.1,64,66,26, 0x0,26.3,3,64,68,26, 0x0
11/20/2021,19:05:18,16,0.8,30.36081,-89.08814,-1.03,269.3,98.5,49.3,1,-29,0,1,-210,0,26.3,3.2,64,66,26, 0x0,26.3,2.9,64,67,26, 0x0
11/20/2021,19:05:19,16,0.8,30.36081,-89.08814,-1.05,268.3,93.2,49.3,1,-25,0,1,-214,0,26.3,3.2,64,66,26, 0x0,26.3,2.8,64,67,26, 0x0
11/20/2021,19:05:20,16,0.8,30.36081,-89.08813,-1.01,267.5,89.6,49.3,1,-25,0,1,-214,0,26.3,3.1,64,66,26, 0x0,26.3,2.9,64,67,25, 0x0
11/20/2021,19:05:21,16,0.8,30.36082,-89.08813,-0.99,267,83.2,49.1,1,-25,0,1,-210,0,26.3,3,64,66,26, 0x0,26.3,2.9,64,67,26, 0x0
11/20/2021,19:05:22,16,0.8,30.36082,-89.08812,-0.99,266.7,84,49.3,1,-25,0,1,-210,0,26.3,2.8,64,66,26, 0x0,26.3,2.7,64,67,25, 0x0
11/20/2021,19:05:23,16,0.8,30.36082,-89.08812,-1.05,266.9,83,49.3,1,-33,0,1,-210,0,26.3,2.8,64,66,26, 0x0,26.3,2.8,64,67,25, 0x0
11/20/2021,19:05:24,16,0.8,30.36082,-89.08811,-1.08,267.8,84.1,49.3,1,-25,0,1,-210,0,26.3,3,64,65,26, 0x0,26.3,2.8,64,67,25, 0x0
11/20/2021,19:05:25,16,0.8,30.36082,-89.0881,-1.05,268.1,89.5,49.3,1,-21,0,1,-214,0,26.3,2.8,64,65,26, 0x0,26.3,2.6,64,67,25, 0x0
11/20/2021,19:05:26,16,0.8,30.36082,-89.0881,-1.07,269,88.2,49.1,1,-25,0,1,-210,0,26.3,3.1,64,65,26, 0x0,26.3,2.8,64,67,25, 0x0
11/20/2021,19:05:27,16,0.8,30.36082,-89.08809,-1.28,269.9,96.6,49.3,1,-17,0,1,-218,0,26.3,3,64,65,26, 0x0,26.3,2.7,64,66,25, 0x0
11/20/2021,19:05:28,16,0.8,30.36082,-89.08808,-2.53,272,95.5,49.3,1,-1,0,1,-226,0,25.5,45.5,64,65,26, 0x0,25.6,47.2,64,66,26, 0x0
11/20/2021,19:05:29,16,0.8,30.36082,-89.08807,-3.04,275.5,96.3,49.3,1,-1,0,1,-218,0,25.5,49.3,64,65,26, 0x0,25.5,49.5,64,66,26, 0x0
11/20/2021,19:05:30,16,0.8,30.36081,-89.08805,-3.3,280,103.6,49.1,1,-1,0,1,-218,0,25.5,52.7,64,65,28, 0x0,25.5,51.6,64,66,27, 0x0
11/20/2021,19:05:31,16,0.8,30.36081,-89.08803,-3.25,284.4,106.6,49.3,1,2,0,1,-222,0,25.5,50.9,64,65,28, 0x0,25.5,51.8,64,67,28, 0x0
11/20/2021,19:05:32,16,0.8,30.3608,-89.08801,-3.35,289.6,112.5,49.1,1,-1,0,1,-226,0,25.5,50.7,64,65,30, 0x0,25.5,51.8,64,67,29, 0x0
11/20/2021,19:05:33,16,0.8,30.3608,-89.088,-3.33,293.9,118.8,49.3,1,2,0,1,-226,0,25.5,51.7,64,66,30, 0x0,25.5,52.5,64,67,29, 0x0
11/20/2021,19:05:34,16,0.8,30.36079,-89.08798,-3.29,298.1,123.2,49.1,1,-5,0,1,-222,0,25.5,47.7,64,66,32, 0x0,25.5,53.7,64,67,30, 0x0
11/20/2021,19:05:35,16,0.8,30.36078,-89.08797,-2.4,299.2,126.2,49.3,1,-17,0,1,-210,0,25.6,0,64,66,32, 0x0,25.5,0,64,67,30, 0x0
11/20/2021,19:05:36,16,0.8,30.36078,-89.08796,-1.64,297.7,128.4,49.3,1,-13,0,1,-214,0,26.3,0,64,67,33, 0x0,26.3,0,64,68,31, 0x0
11/20/2021,19:05:37,16,0.8,30.36077,-89.08795,-1.16,295.1,126.7,49.3,1,-9,0,1,-210,0,26.4,0,64,67,32, 0x0,26.3,0,64,68,30, 0x0
11/20/2021,19:05:38,16,0.8,30.36077,-89.08795,-0.86,291.9,118,49.3,1,-13,0,1,-210,0,26.3,0,64,67,32, 0x0,26.3,0,64,68,29, 0x0
11/20/2021,19:05:39,16,0.8,30.36077,-89.08794,-0.68,288.2,122.8,49.3,1,-17,0,1,-214,0,26.3,0,64,67,31, 0x0,26.3,0,64,68,29, 0x0
11/20/2021,19:05:40,16,0.8,30.36077,-89.08794,-0.48,284.3,130.9,49.3,1,-13,0,1,-210,0,26.4,0,64,67,31, 0x0,26.3,0,64,68,29, 0x0
11/20/2021,19:05:41,16,0.8,30.36076,-89.08794,-0.26,280.2,113.4,49.3,1,-13,0,1,-210,0,26.4,0,64,67,31, 0x0,26.3,0,64,68,28, 0x0
11/20/2021,19:05:43,16,0.8,30.36076,-89.08794,-0.21,277.1,136.1,49.4,1,-9,0,1,-210,0,26.3,0,64,66,30, 0x0,26.4,0,64,68,28, 0x0
11/20/2021,19:05:44,16,0.8,30.36076,-89.08794,-0.16,273.6,165.8,49.3,1,-17,0,1,-210,0,26.4,0,64,66,30, 0x0,26.4,0,64,68,28, 0x0
11/20/2021,19:05:45,16,0.8,30.36076,-89.08794,0.09,271,254.4,49.1,1,-17,0,1,-210,0,26.4,0,64,66,30, 0x0,26.4,0,64,67,28, 0x0
11/20/2021,19:05:46,16,0.8,30.36076,-89.08794,0.22,269.5,213.3,49.3,1,-13,0,1,-206,0,26.4,0,64,66,29, 0x0,26.4,0,64,67,27, 0x0
11/20/2021,19:05:47,16,0.8,30.36076,-89.08794,0.15,268.6,249.3,49.3,1,-17,0,1,-214,0,26.4,0,64,66,29, 0x0,26.3,0,64,67,27, 0x0
11/20/2021,19:05:48,16,0.8,30.36076,-89.08794,0.27,268.1,294.2,49.3,1,-13,0,1,-214,0,26.4,0,64,66,29, 0x0,26.4,0,64,67,27, 0x0
11/20/2021,19:05:49,16,0.8,30.36076,-89.08794,0.28,267.4,264.8,49.3,1,-13,0,1,-210,0,26.4,0,64,66,28, 0x0,26.4,0,64,67,27, 0x0
11/20/2021,19:05:50,16,0.8,30.36076,-89.08794,0.34,267,243.1,49.3,1,-17,0,1,-210,0,26.4,0,64,65,28, 0x0,26.4,0,64,67,26, 0x0
11/20/2021,19:05:51,16,0.8,30.36076,-89.08794,0.41,266.9,281.6,49.3,1,-17,0,1,-210,0,26.4,0,64,65,28, 0x0,26.3,0,64,67,26, 0x0
11/20/2021,19:05:52,16,0.8,30.36076,-89.08795,0.51,267.1,283.5,49.3,1,-13,0,1,-210,0,26.4,0,64,65,28, 0x0,26.4,0,64,66,26, 0x0
11/20/2021,19:05:53,16,0.8,30.36076,-89.08795,0.5,267.4,271.3,49.3,1,-17,0,1,-206,0,26.4,0,64,65,28, 0x0,26.4,0,64,66,26, 0x0
11/20/2021,19:05:54,16,0.8,30.36076,-89.08795,0.53,267.7,277.2,49.3,1,-9,0,1,-210,0,26.4,0,64,65,28, 0x0,26.4,0,64,66,26, 0x0
11/20/2021,19:05:55,16,0.8,30.36076,-89.08795,0.56,268.2,273.2,49.3,1,-17,0,1,-206,0,26.4,0,64,65,27, 0x0,26.4,0,64,66,26, 0x0
11/20/2021,19:05:56,16,0.8,30.36076,-89.08796,0.63,268.8,282.6,49.3,1,-13,0,1,-214,0,26.4,0,64,65,27, 0x0,26.4,0,64,66,26, 0x0
11/20/2021,19:05:57,16,0.8,30.36076,-89.08796,0.73,269.5,285.1,49.3,1,-17,0,1,-210,0,26.4,0,64,65,27, 0x0,26.4,0,64,66,26, 0x0
11/20/2021,19:05:58,16,0.8,30.36076,-89.08797,0.79,270.5,272.5,49.3,1,-9,0,1,-210,0,26.4,0,64,64,27, 0x0,26.4,0,64,66,26, 0x0
11/20/2021,19:05:59,16,0.8,30.36076,-89.08797,0.81,271.4,271.4,49.3,1,-13,0,1,-210,0,26.4,0,64,64,27, 0x0,26.4,0,64,65,26, 0x0
11/20/2021,19:06:00,16,0.8,30.36077,-89.08798,0.88,272,283.1,49.3,1,-9,0,1,-214,0,26.4,0,64,64,26, 0x0,26.4,0,64,65,26, 0x0
11/20/2021,19:06:01,16,0.8,30.36077,-89.08798,0.82,272.6,282,49.3,1,-5,0,1,-210,0,26.3,3.9,64,64,26, 0x0,26.3,3.3,64,65,26, 0x0
11/20/2021,19:06:02,16,0.8,30.36077,-89.08798,0.89,272.6,273.1,49.3,1,253,0,1,-61,0,26.4,0,64,64,26, 0x0,26.3,0,64,65,25, 0x0
11/20/2021,19:06:03,16,0.8,30.36077,-89.08799,0.15,271.9,338.2,49.3,1,46,0,1,-34,0,26.3,4,64,64,26, 0x0,26.4,0.3,64,65,25, 0x0
11/20/2021,19:06:05,16,0.8,30.36077,-89.08798,-1.38,274.9,88.9,49,1,34,0,1,-30,0,25.6,43.2,64,64,26, 0x0,25.6,45,64,65,25, 0x0
11/20/2021,19:06:06,16,0.8,30.36077,-89.08798,-1.18,277.6,98.5,49.3,1,34,0,1,-30,0,26.3,4,64,64,27, 0x0,26,23.4,64,65,26, 0x0
11/20/2021,19:06:07,16,0.8,30.36077,-89.08797,-1.08,279.6,99,49.3,1,34,0,1,-26,0,26.3,3.2,64,64,27, 0x0,26.3,2.9,64,65,26, 0x0
11/20/2021,19:06:08,16,0.8,30.36076,-89.08796,-1.06,280.6,100.2,49.4,1,38,0,1,-26,0,26.3,2.9,64,64,27, 0x0,26.3,2.7,64,65,26, 0x0
11/20/2021,19:06:09,16,0.8,30.36076,-89.08796,-1.05,280.3,101.6,49.3,1,38,0,1,-22,0,26.3,2.9,64,64,27, 0x0,26.3,2.7,64,65,26, 0x0
11/20/2021,19:06:10,16,0.8,30.36076,-89.08795,-1.16,280.1,102.4,49.3,1,42,0,1,-30,0,26.3,2.8,64,64,27, 0x0,26.3,2.7,64,65,26, 0x0
11/20/2021,19:06:11,16,0.8,30.36076,-89.08794,-2.29,279.9,105.2,49.3,1,42,0,1,-38,0,26.2,8.7,64,63,27, 0x0,26.2,10.4,64,65,26, 0x0
11/20/2021,19:06:12,16,0.8,30.36076,-89.08793,-2.97,280.5,103.8,49.1,1,46,0,1,-26,0,25.5,48.4,64,63,28, 0x0,25.5,49.8,64,65,27, 0x0
11/20/2021,19:06:13,16,0.8,30.36075,-89.08791,-3.18,280.3,102.5,49.1,1,34,0,1,-26,0,25.4,0,64,63,29, 0x0,25.5,0,64,65,28, 0x0
11/20/2021,19:06:14,16,0.8,30.36075,-89.0879,-2.3,280,103.4,49.3,1,26,0,1,-18,0,26.2,0,64,64,29, 0x0,26.3,0,64,65,28, 0x0
11/20/2021,19:06:15,16,0.8,30.36075,-89.08789,-1.67,278.7,105.6,49.3,1,26,0,1,-22,0,26.4,0,64,64,30, 0x0,26.3,0,64,65,28, 0x0
11/20/2021,19:06:16,16,0.8,30.36074,-89.08788,-1.14,276.5,105.8,49.3,1,26,0,1,-22,0,26.4,0,64,64,29, 0x0,26.4,0,64,65,28, 0x0
11/20/2021,19:06:17,16,0.7,30.36074,-89.08787,-0.92,274.3,104.4,49.3,1,22,0,1,-26,0,26.4,0,64,64,29, 0x0,26.4,0,64,65,27, 0x0
11/20/2021,19:06:18,16,0.7,30.36074,-89.08787,-0.74,271.4,102.5,49.1,1,26,0,1,-18,0,26.3,0,64,64,29, 0x0,26.4,0,64,65,27, 0x0
11/20/2021,19:06:19,16,0.7,30.36074,-89.08786,-0.51,268.7,82.9,49.3,1,26,0,1,-18,0,26.4,0,64,64,28, 0x0,26.4,0,64,65,27, 0x0
11/20/2021,19:06:20,16,0.8,30.36074,-89.08786,-0.38,266.1,60.6,49.3,1,26,0,1,-22,0,26.4,0,64,63,28, 0x0,26.4,0,64,65,26, 0x0
11/20/2021,19:06:21,16,0.7,30.36074,-89.08786,-0.22,263.8,60.1,49.3,1,26,0,1,-22,0,26.4,0,64,63,28, 0x0,26.4,0,64,65,26, 0x0
11/20/2021,19:06:22,16,0.7,30.36074,-89.08786,-0.09,261.9,91.3,49.1,1,30,0,1,-22,0,26.4,0,64,63,28, 0x0,26.4,0,64,64,26, 0x0
11/20/2021,19:06:23,16,0.8,30.36074,-89.08786,-0.1,260.5,0,49.3,1,30,0,1,-18,0,26.4,0,64,63,28, 0x0,26.3,0,64,64,26, 0x0
11/20/2021,19:06:24,16,0.8,30.36074,-89.08786,0.1,259.4,323.1,49.3,1,26,0,1,-18,0,26.4,0,64,63,27, 0x0,26.4,0,64,64,26, 0x0
11/20/2021,19:06:25,16,0.8,30.36074,-89.08786,0.12,259,301.6,49.3,1,30,0,1,-18,0,26.4,0,64,63,27, 0x0,26.4,0,64,64,26, 0x0
11/20/2021,19:06:26,16,0.8,30.36074,-89.08786,0.2,258.6,283.8,49.3,1,30,0,1,-18,0,26.4,0,64,63,27, 0x0,26.3,0,64,64,26, 0x0
11/20/2021,19:06:28,16,0.8,30.36074,-89.08786,0.29,258.7,283.9,49.3,1,26,0,1,-26,0,26.4,0,64,63,27, 0x0,26.4,0,64,64,26, 0x0
11/20/2021,19:06:29,16,0.8,30.36074,-89.08787,0.36,259,277.1,49.3,1,26,0,1,-22,0,26.4,0,64,63,27, 0x0,26.4,0,64,64,26, 0x0
11/20/2021,19:06:30,16,0.8,30.36074,-89.08787,0.44,259.6,277.6,49.3,1,30,0,1,-18,0,26.4,0,64,62,26, 0x0,26.4,0,64,64,25, 0x0
11/20/2021,19:06:31,16,0.8,30.36074,-89.08787,0.54,260,290.1,49.1,1,26,0,1,-22,0,26.4,0,64,62,26, 0x0,26.4,0,64,63,25, 0x0
11/20/2021,19:06:32,16,0.8,30.36074,-89.08787,0.47,260.1,266.4,49.3,1,26,0,1,-26,0,26.4,0,64,62,26, 0x0,26.4,0,64,63,25, 0x0
11/20/2021,19:06:33,16,0.8,30.36075,-89.08788,0.5,260.3,273.8,49.3,1,26,0,1,-18,0,26.4,0,64,62,26, 0x0,26.4,0,64,63,25, 0x0
11/20/2021,19:06:34,16,0.8,30.36075,-89.08788,0.57,260.6,279.6,49.3,1,22,0,1,-18,0,26.4,0,64,62,26, 0x0,26.4,0,64,63,25, 0x0
11/20/2021,19:06:35,16,0.8,30.36075,-89.08788,0.6,261,274.3,49.3,1,26,0,1,-18,0,26.4,0,64,62,26, 0x0,26.4,0,64,63,25, 0x0
11/20/2021,19:06:36,16,0.8,30.36075,-89.08789,0.58,261.3,271.1,49.1,1,22,0,1,-22,0,26.4,0,64,62,26, 0x0,26.4,0,64,63,25, 0x0
11/20/2021,19:06:37,16,0.9,30.36075,-89.08789,0.64,261.6,278.6,49.3,1,34,0,1,-22,0,26.4,0,64,62,26, 0x0,26.4,0,64,63,25, 0x0
11/20/2021,19:06:38,16,0.9,30.36075,-89.08789,0.66,261.9,275.9,49.3,1,30,0,1,-22,0,26.4,0,64,61,26, 0x0,26.4,0,64,63,25, 0x0
11/20/2021,19:06:39,16,0.9,30.36075,-89.0879,0.74,262.2,266.8,49.3,1,26,0,1,-22,0,26.4,0,64,61,26, 0x0,26.4,0,64,63,25, 0x0
11/20/2021,19:06:40,16,0.9,30.36075,-89.0879,0.8,261.7,270.8,49.3,1,30,0,1,-22,0,26.4,0,64,61,26, 0x0,26.4,0,64,62,25, 0x0
11/20/2021,19:06:41,16,0.9,30.36075,-89.08791,0.83,261.6,275.7,49.3,1,26,0,1,-22,0,26.4,0,64,61,26, 0x0,26.4,0,64,62,25, 0x0
11/20/2021,19:06:42,16,0.9,30.36075,-89.08791,0.87,261.4,277,49.3,1,30,0,1,-22,0,26.4,0,64,61,25, 0x0,26.4,0,64,62,24, 0x0
11/20/2021,19:06:43,16,0.9,30.36075,-89.08792,0.89,261.4,272,49.3,1,22,0,1,-22,0,26.4,0,64,61,25, 0x0,26.4,0,64,62,24, 0x0
11/20/2021,19:06:44,16,0.9,30.36075,-89.08792,0.88,261.3,262.1,49.3,1,30,0,1,-22,0,26.4,0,64,61,25, 0x0,26.4,0,64,62,24, 0x0
11/20/2021,19:06:45,16,0.9,30.36075,-89.08792,0.93,260.8,270.1,49.1,1,30,0,1,-26,0,26.4,0,64,61,25, 0x0,26.4,0,64,62,24, 0x0
11/20/2021,19:06:46,16,0.9,30.36075,-89.08793,0.97,261,274.5,49.3,1,30,0,1,-22,0,26.4,0,64,60,25, 0x0,26.4,0,64,62,24, 0x0
11/20/2021,19:06:47,16,0.9,30.36074,-89.08794,0.99,261.8,262.3,49.3,1,22,0,1,-18,0,26.4,0,64,60,25, 0x0,26.4,0,64,61,24, 0x0
11/20/2021,19:06:48,16,0.9,30.36074,-89.08794,1.02,262.4,256.7,49.1,1,30,0,1,-22,0,26.4,0,64,60,25, 0x0,26.4,0,64,61,24, 0x0
11/20/2021,19:06:49,16,0.9,30.36074,-89.08795,0.99,262.6,261.1,49.3,1,30,0,1,-10,0,26.4,0,64,60,25, 0x0,26.4,0,64,61,24, 0x0
11/20/2021,19:06:50,16,0.9,30.36074,-89.08795,0.99,262.5,271.2,49.3,1,22,0,1,-18,0,26.4,0,64,60,25, 0x0,26.4,0,64,61,24, 0x0
